codigo_ibge;ano;pop_corrigida;log_pop_corr;dlog_pop_corr
1100015;2010;24392.0;10.10201048866809; 0
1100015;2011;24129.33539330908;10.091183615484239;-0.010826873183852115
1100015;2012;23873.364948911185;10.08051867918857;-0.010664936295668781
1100015;2013;25414.958935693434;10.143093214128898;0.06257453494032816
1100015;2014;25236.691079951393;10.13605420980236;-0.007039004326538034
1100015;2015;25061.413285023333;10.129084622910273;-0.00696958689208671
1100015;2016;24889.096174033264;10.122185081887256;-0.006899541023017264
1100015;2017;24720.682431823436;10.115395517655925;-0.006789564231331369
1100015;2018;22422.919581493203;10.017838910337684;-0.097556607318241
1100015;2019;22117.611116874148;10.00412945327955;-0.013709457058133978
1100015;2020;21819.21750477599;9.99054639736804;-0.013583055911508879
1100015;2021;21527.667941655778;9.977094267801336;-0.01345212956670494
1100015;2022;21440.0;9.973013615184739;-0.004080652616597291
