codigo_ibge,cidade,ano,preco_aluguel_m2,log_aluguel,dlog_aluguel
1302603,Manaus,2023,41.15630189708483,3.7173770599197637,0.09398068041317797
1302603,Manaus,2024,45.21535322542536,3.8114367022912083,0.0940596423714446
1302603,Manaus,2025,50.026895549286714,3.912560771791626,0.10112406950041786
1501402,Belém,2023,43.19680891581692,3.7657666248322896,0.26534606730983734
1501402,Belém,2024,50.7712814740284,3.927330869413429,0.16156424458113916
1501402,Belém,2025,56.858998579706814,4.0405744940330575,0.11324362461962867
2111300,São Luís,2023,45.01611580264652,3.807020554605155,0.15636569633484143
2111300,São Luís,2024,49.45028160082006,3.900967752710142,0.09394719810498664
2111300,São Luís,2025,53.7837217737247,3.9849708521228018,0.08400309941265993
2211001,Teresina,2023,19.168351477882148,2.9532605584657867,0.14430742449616174
2211001,Teresina,2024,20.806268699668756,3.0352543210932725,0.08199376262748581
2211001,Teresina,2025,22.611255480535355,3.1184478124145887,0.08319349132131615
2304400,Fortaleza,2017,17.18075944113967,2.8437901205348424,-0.0038849393191728865
2304400,Fortaleza,2018,16.663056118276877,2.8131940603883523,-0.03059606014649008
2304400,Fortaleza,2019,17.319834120061426,2.8518523257247668,0.03865826533641448
2304400,Fortaleza,2020,17.579104422681226,2.866710947994731,0.014858622269964261
2304400,Fortaleza,2021,18.238738058563687,2.903547796867003,0.03683684887227212
2304400,Fortaleza,2022,22.27163734304045,3.103314000930378,0.19976620406337497
2304400,Fortaleza,2023,26.840745654929496,3.2899210931978176,0.18660709226743943
2304400,Fortaleza,2024,30.844924316425168,3.428972208984582,0.13905111578676443
2304400,Fortaleza,2025,33.981962427644646,3.525829867008334,0.0968576580237519
2408102,Natal,2023,32.260518231105394,3.47384413676845,0.14319679621233927
2408102,Natal,2024,35.20915710269463,3.5613061937351334,0.0874620569666833
2408102,Natal,2025,38.11869577057891,3.6407048644173523,0.07939867068221895
2507507,João Pessoa,2023,34.87292691318379,3.551710795025135,0.15283451445034446
2507507,João Pessoa,2024,39.68016110376586,3.6808513424831744,0.12914054745803938
2507507,João Pessoa,2025,43.542456995644486,3.773736484982378,0.09288514249920343
2611606,Recife,2016,26.00072238847942,3.2581243218077947,-0.0035893854033615114
2611606,Recife,2017,26.544430773226324,3.2788199619641727,0.020695640156378037
2611606,Recife,2018,28.321672895411997,3.343627338246564,0.06480737628239153
2611606,Recife,2019,29.65272959175776,3.389554181636712,0.04592684339014763
2611606,Recife,2020,31.878440810550405,3.461929944650392,0.07237576301368032
2611606,Recife,2021,34.409593741633444,3.53833541333555,0.07640546868515763
2611606,Recife,2022,40.08322070272675,3.69095781040263,0.15262239706708014
2611606,Recife,2023,44.98645391464145,3.8063614203343863,0.11540360993175636
2611606,Recife,2024,52.044776326301815,3.9521044312600857,0.1457430109256994
2611606,Recife,2025,56.90870569261567,4.041448329299222,0.0893438980391359
2704302,Maceió,2023,45.19224150382444,3.8109254239594796,0.14825891763461296
2704302,Maceió,2024,48.175971501607165,3.874860380191693,0.06393495623221357
2704302,Maceió,2025,51.42025863036111,3.940032231587076,0.06517185139538295
2800308,Aracaju,2023,18.920545114615894,2.9402483747634385,0.10802371165693758
2800308,Aracaju,2024,24.314591333675963,3.191076636545104,0.2508282617816655
2800308,Aracaju,2025,25.47266082267864,3.2376057524268473,0.046529115881743355
2927408,Salvador,2015,24.72115636425976,3.207659409984883,0.017019780451828392
2927408,Salvador,2016,23.553097042212283,3.1592573210392985,-0.04840208894558451
2927408,Salvador,2017,23.286517474932598,3.147874543945103,-0.01138277709419544
2927408,Salvador,2018,24.200604456739864,3.186377610401941,0.038503066456837765
2927408,Salvador,2019,24.46824812656025,3.197376282188809,0.010998671786868197
2927408,Salvador,2020,24.795934095497397,3.2106796919678313,0.013303409779022335
2927408,Salvador,2021,25.97096958795946,3.2569793599010786,0.046299667933247246
2927408,Salvador,2022,29.551965116433802,3.3861502430431463,0.1291708831420677
2927408,Salvador,2023,32.821591557351894,3.4910865780069487,0.10493633496380239
2927408,Salvador,2024,40.02763476020626,3.689570084578962,0.1984835065720132
2927408,Salvador,2025,48.23591535366336,3.87610387540241,0.18653379082344834
3106200,Belo Horizonte,2016,21.955129430647244,3.0890007992660484,-0.026410702840576672
3106200,Belo Horizonte,2017,22.201474006121032,3.1001586833461907,0.011157884080142288
3106200,Belo Horizonte,2018,22.831645550592256,3.1281475363757276,0.02798885302953691
3106200,Belo Horizonte,2019,23.752759055891786,3.1676986945077394,0.03955115813201182
3106200,Belo Horizonte,2020,24.8407362207295,3.2124848951417464,0.044786200634006956
3106200,Belo Horizonte,2021,25.9672662813459,3.2568367556497844,0.044351860508037966
3106200,Belo Horizonte,2022,30.071534279857016,3.4035790193055955,0.1467422636558111
3106200,Belo Horizonte,2023,35.492068774716,3.5693092567238343,0.16573023741823878
3106200,Belo Horizonte,2024,40.97014562532716,3.7128436459905187,0.1435343892666845
3106200,Belo Horizonte,2025,44.73825290474976,3.8008289053386233,0.08798525934810453
3205309,Vitória,2023,41.80206846037907,3.732945823004447,0.18808070242226327
3205309,Vitória,2024,44.43875400286773,3.7941119266391143,0.061166103634667124
3205309,Vitória,2025,46.59097887790554,3.8414069360803116,0.047295009441197244
3303302,Niterói,2017,21.54622049317871,3.0702004180211744,-0.03383250136253224
3303302,Niterói,2018,20.41137269439287,3.016092230532385,-0.054108187488789206
3303302,Niterói,2019,20.194293178022253,3.0054000485525205,-0.010692181979864657
3303302,Niterói,2020,20.473221919530165,3.0191177844312,0.013717735878679527
3303302,Niterói,2021,20.379581054984158,3.014533470909301,-0.0045843135218990305
3303302,Niterói,2022,23.46583218975213,3.155545413767822,0.1410119428585208
3303302,Niterói,2023,26.206339606530634,3.2660013512120107,0.11045593744418891
3303302,Niterói,2024,29.429845996770414,3.3820093293662605,0.11600797815424979
3303302,Niterói,2025,31.8030577065665,3.4595624394581472,0.0775531100918867
3304557,Rio de Janeiro,2009,19.427691990226617,2.966699470447314,0.12257143355957778
3304557,Rio de Janeiro,2010,23.706254458901498,3.165738914544756,0.1990394440974419
3304557,Rio de Janeiro,2011,29.698601607274878,3.391099960770032,0.22536104622527597
3304557,Rio de Janeiro,2012,34.504755072671934,3.5410971427332707,0.14999718196323863
3304557,Rio de Janeiro,2013,38.2644904061055,3.6445223226795562,0.10342517994628553
3304557,Rio de Janeiro,2014,40.645374021061244,3.704885029298188,0.060362706618631634
3304557,Rio de Janeiro,2015,38.900638926212636,3.6610106753278857,-0.04387435397030215
3304557,Rio de Janeiro,2016,35.61136300882121,3.57266477257013,-0.08834590275775556
3304557,Rio de Janeiro,2017,33.15122530523441,3.5010796783992872,-0.07158509417084291
3304557,Rio de Janeiro,2018,31.240905514839273,3.4417283103017033,-0.0593513680975839
3304557,Rio de Janeiro,2019,30.901871233209786,3.4308167397792104,-0.01091157052249292
3304557,Rio de Janeiro,2020,31.141205374947685,3.438531873908078,0.007715134128867707
3304557,Rio de Janeiro,2021,31.840326506769532,3.4607336155332,0.022201741625121674
3304557,Rio de Janeiro,2022,35.890649130638685,3.580476791667414,0.11974317613421404
3304557,Rio de Janeiro,2023,43.04088089215616,3.762150382469276,0.18167359080186207
3304557,Rio de Janeiro,2024,48.275609745257874,3.8769264588978443,0.11477607642856835
3304557,Rio de Janeiro,2025,51.27980481706202,3.9372970063856316,0.06037054748778736
3505708,Barueri,2019,32.78197215905603,3.489878734991475,0.025754344973999643
3505708,Barueri,2020,34.2878065243022,3.534789796050293,0.04491106105881837
3505708,Barueri,2021,36.56680966298922,3.5991409891703117,0.06435119312001847
3505708,Barueri,2022,43.830409700318164,3.780327861873185,0.18118687270287337
3505708,Barueri,2023,51.0168930047958,3.9321568132661486,0.1518289513929636
3505708,Barueri,2024,57.90449726658064,4.058795054560497,0.12663824129434875
3505708,Barueri,2025,64.20441012675614,4.1620719018998,0.10327684733930287
3509502,Campinas,2015,22.557093456374645,3.116049582176162,0.0319669772812583
3509502,Campinas,2016,22.365879910520807,3.107536579304307,-0.008513002871854969
3509502,Campinas,2017,21.18152376180615,3.0531292810135087,-0.054407298290798156
3509502,Campinas,2018,21.29494967420098,3.0584699401040574,0.005340659090548705
3509502,Campinas,2019,21.72064493908702,3.078263187953028,0.01979324784897063
3509502,Campinas,2020,22.406954273262603,3.1093713693064813,0.03110818135345328
3509502,Campinas,2021,22.08984648002202,3.0951180676578542,-0.014253301648627037
3509502,Campinas,2022,25.04147947859831,3.2205336290950295,0.12541556143717525
3509502,Campinas,2023,32.342196268353135,3.4763727636659745,0.255839134570945
3509502,Campinas,2024,39.465556801970976,3.6754283118146955,0.19905554814872106
3509502,Campinas,2025,44.533413244229784,3.796239766839183,0.12081145502448765
3518801,Guarulhos,2019,21.70779584361797,3.077671451495886,0.03978624938007336
3518801,Guarulhos,2020,22.252159198715322,3.1024390465428078,0.02476759504692172
3518801,Guarulhos,2021,24.875787010151015,3.2138949211432024,0.11145587460039463
3518801,Guarulhos,2022,28.634088795965237,3.3545979240007733,0.14070300285757087
3518801,Guarulhos,2023,31.92876212035341,3.4635072374300226,0.10890931342924937
3518801,Guarulhos,2024,35.388228133554,3.5663792262363385,0.10287198880631587
3518801,Guarulhos,2025,38.19002647835007,3.6425743945692104,0.07619516833287188
3541007,Praia Grande,2019,22.907497695293255,3.131464267247961,0.0376307866137906
3541007,Praia Grande,2020,23.86706061632087,3.1724992914326906,0.04103502418472971
3541007,Praia Grande,2021,26.28060569677541,3.268831241173317,0.09633194974062631
3541007,Praia Grande,2022,29.96074243831725,3.399887939327197,0.1310566981538801
3541007,Praia Grande,2023,33.58848496662743,3.5141832989043325,0.11429535957713544
3541007,Praia Grande,2024,38.153759239729034,3.641624291269823,0.12744099236549067
3541007,Praia Grande,2025,41.395545362838554,3.723173275110545,0.08154898384072196
3543409,Ribeirão Preto,2019,16.847640019191704,2.8242105887810967,0.029887473156731126
3543409,Ribeirão Preto,2020,16.94491092203904,2.829967548157563,0.005756959376466142
3543409,Ribeirão Preto,2021,17.166737047956797,2.842973618874155,0.013006070716591989
3543409,Ribeirão Preto,2022,19.1397213083425,2.951765825226141,0.10879220635198639
3543409,Ribeirão Preto,2023,22.945434057830216,3.1331189649845026,0.18135313975836143
3543409,Ribeirão Preto,2024,26.04877257077082,3.2599706488847033,0.12685168390020074
3543409,Ribeirão Preto,2025,28.907495765436316,3.3641009305342897,0.10413028164958638
3547809,Santo André,2019,22.601130930271538,3.1179999461886805,0.053670846554664475
3547809,Santo André,2020,23.42614755875394,3.1538528155586882,0.035852869370007756
3547809,Santo André,2021,26.039755919854787,3.259624444018973,0.10577162846028498
3547809,Santo André,2022,29.773162805425567,3.393607410749119,0.13398296673014576
3547809,Santo André,2023,32.82886353767927,3.491308114334354,0.09770070358523508
3547809,Santo André,2024,36.495269126444036,3.5971826392138224,0.10587452487946836
3547809,Santo André,2025,38.66843012816065,3.6550235081610736,0.057840868947251156
3548500,Santos,2015,30.53947149529829,3.419019994313252,0.018702828373621916
3548500,Santos,2016,30.324150768744136,3.41194445010968,-0.00707554420357237
3548500,Santos,2017,30.91193649821304,3.431142403751763,0.01919795364208321
3548500,Santos,2018,31.6130719690165,3.4535707049606454,0.022428301208882395
3548500,Santos,2019,32.27187269611466,3.4741960364877476,0.02062533152710211
3548500,Santos,2020,33.79965023488027,3.520450454354966,0.0462544178672184
3548500,Santos,2021,34.41399862524984,3.5384634183835555,0.01801296402858954
3548500,Santos,2022,37.27992738584777,3.618455042010981,0.0799916236274254
3548500,Santos,2023,41.63958628530687,3.7290513081860484,0.11059626617506746
3548500,Santos,2024,49.67611368104949,3.9055242075333143,0.17647289934726595
3548500,Santos,2025,52.78577383396586,3.9662417194453274,0.06071751191201313
3548708,São Bernardo do Campo,2015,18.493482391690424,2.917418366859075,0.013510746099230087
3548708,São Bernardo do Campo,2016,18.67474600270524,2.927172130000296,0.009753763141220784
3548708,São Bernardo do Campo,2017,18.946679636938153,2.9416286991280165,0.014456569127720531
3548708,São Bernardo do Campo,2018,19.640835777907572,2.977610856904164,0.03598215777614744
3548708,São Bernardo do Campo,2019,20.700778272163266,3.030171297253595,0.05256044034943086
3548708,São Bernardo do Campo,2020,21.449844820445808,3.065717410869806,0.035546113616211183
3548708,São Bernardo do Campo,2021,23.51047341901292,3.157445999270242,0.09172858840043618
3548708,São Bernardo do Campo,2022,25.674787662436234,3.2455094855734608,0.08806348630321859
3548708,São Bernardo do Campo,2023,28.16098503361592,3.3379375105649887,0.09242802499152791
3548708,São Bernardo do Campo,2024,32.29526745872134,3.4749207011879144,0.13698319062292574
3548708,São Bernardo do Campo,2025,35.553695723906884,3.571044109324335,0.09612340813642062
3549805,São José do Rio Preto,2019,15.269657249445372,2.7258676729698093,0.08106881363266405
3549805,São José do Rio Preto,2020,16.576418691909772,2.8079811246811994,0.08211345171139017
3549805,São José do Rio Preto,2021,16.850822249338822,2.8243994537881236,0.0164183291069242
3549805,São José do Rio Preto,2022,18.812195677340686,2.934505365758487,0.11010591197036357
3549805,São José do Rio Preto,2023,21.70155848821413,3.07738407770087,0.14287871194238289
3549805,São José do Rio Preto,2024,24.68387762775548,3.2061503028932776,0.12876622519240755
3549805,São José do Rio Preto,2025,26.814857749802265,3.2889561275467645,0.08280582465348685
3549904,São José dos Campos,2019,21.13447341958101,3.0509055186187535,0.08644909948152968
3549904,São José dos Campos,2020,23.268760270075145,3.147111700006513,0.09620618138775949
3549904,São José dos Campos,2021,25.533862014701374,3.2400054934006866,0.09289379339417358
3549904,São José dos Campos,2022,30.536720127369307,3.418929898062725,0.1789244046620384
3549904,São José dos Campos,2023,36.69288399530945,3.602582839674578,0.18365294161185286
3549904,São José dos Campos,2024,41.34037943441526,3.7218397325960018,0.11925689292142394
3549904,São José dos Campos,2025,43.50292831811068,3.7728282534866233,0.05098852089062156
3550308,São Paulo,2009,23.1037102590016,3.139993221902971,0.08910905222702503
3550308,São Paulo,2010,25.459949373610158,3.237106604659497,0.09711338275652581
3550308,São Paulo,2011,29.416112933278555,3.3815425831702304,0.14443597851073342
3550308,São Paulo,2012,32.599838343837256,3.4843073295823688,0.1027647464121384
3550308,São Paulo,2013,35.09182082512224,3.5579680783920016,0.0736607488096328
3550308,São Paulo,2014,36.66136202454817,3.601723394600518,0.04375531620851625
3550308,São Paulo,2015,36.61105185515046,3.6003501580810693,-0.0013732365194485396
3550308,São Paulo,2016,35.12849022942874,3.559012488679824,-0.0413376694012455
3550308,São Paulo,2017,35.5064054940196,3.569713116655928,0.010700627976104382
3550308,São Paulo,2018,36.73897930265997,3.603838297764154,0.03412518110822571
3550308,São Paulo,2019,38.881531555938004,3.6605193706872323,0.056681072923078446
3550308,São Paulo,2020,40.83260299551688,3.709480855332642,0.048961484645409836
3550308,São Paulo,2021,39.793424116431936,3.683701675434307,-0.025779179898335336
3550308,São Paulo,2022,43.22715618751178,3.7664689132057947,0.08276723777148787
3550308,São Paulo,2023,49.37260432159616,3.8993957019752106,0.13292678876941588
3550308,São Paulo,2024,55.35118108546536,4.013697997417776,0.11430229544256587
3550308,São Paulo,2025,59.49200269608963,4.085841895048874,0.07214389763109796
4106902,Curitiba,2015,16.686406468992438,2.814594404065269,-0.034793524831881584
4106902,Curitiba,2016,17.419989271621215,2.8576183555585652,0.04302395149329641
4106902,Curitiba,2017,17.341695587844765,2.8531137513379115,-0.004504604220653796
4106902,Curitiba,2018,18.441946903231855,2.914627792990793,0.061514041652881435
4106902,Curitiba,2019,20.186321402363316,3.005005216733078,0.09037742374228497
4106902,Curitiba,2020,21.604621652436418,3.0729072571933647,0.0679020404602868
4106902,Curitiba,2021,22.85641706078754,3.1292319120838124,0.05632465489044769
4106902,Curitiba,2022,27.705761724019258,3.3216403960405905,0.19240848395677812
4106902,Curitiba,2023,33.675965109124924,3.5167843813994835,0.195143985358893
4106902,Curitiba,2024,40.148904733255314,3.692595160649706,0.17581077925022237
4106902,Curitiba,2025,42.88736859807676,3.7585773443052433,0.06598218365553743
4205407,Florianópolis,2017,22.004418370746667,3.0912432682275996,0.024829204847556685
4205407,Florianópolis,2018,22.69663719071829,3.1222167721352903,0.030973503907690603
4205407,Florianópolis,2019,24.917894338232728,3.2155861934885466,0.09336942135325632
4205407,Florianópolis,2020,26.82601131026644,3.2893719880956467,0.07378579460710011
4205407,Florianópolis,2021,28.019565060335196,3.332903018316409,0.0435310302207621
4205407,Florianópolis,2022,35.16899229319605,3.5601647936214933,0.2272617753050845
4205407,Florianópolis,2023,46.891915038782734,3.847845273359069,0.2876804797375758
4205407,Florianópolis,2024,52.90370803408186,3.9684734315699304,0.12062815821086126
4205407,Florianópolis,2025,56.22201615114939,4.029308426648767,0.06083499507883694
4209102,Joinville,2019,18.068297351824363,2.894158875030435,0.08237495765614256
4209102,Joinville,2020,18.906965890153433,2.9395304197785577,0.04537154474812288
4209102,Joinville,2021,20.149400229725817,3.0031745226755446,0.06364410289698696
4209102,Joinville,2022,24.02766135227998,3.1792057230097863,0.1760312003342417
4209102,Joinville,2023,27.04276682994772,3.297419569532803,0.11821384652301647
4209102,Joinville,2024,30.816283181908503,3.428043225017564,0.13062365548476107
4209102,Joinville,2025,34.01323575503777,3.5267497357765456,0.09870651075898174
4216602,São José,2019,16.963397650311805,2.8310579434549275,0.08682717912578664
4216602,São José,2020,18.584277861919144,2.9223159470308455,0.09125800357591807
4216602,São José,2021,21.494673868476394,3.0678051773965938,0.14548923036574823
4216602,São José,2022,28.55319666850485,3.3517688972073403,0.28396371981074653
4216602,São José,2023,36.53980631419116,3.5984022502842294,0.24663335307688916
4216602,São José,2024,41.5848267374434,3.727735358844336,0.1293331085601066
4216602,São José,2025,44.14831926178205,3.787554857509525,0.059819498665188764
4314408,Pelotas,2019,16.624458135939076,2.810874992683771,0.03843659875894545
4314408,Pelotas,2020,15.449298164075417,2.7375635760385144,-0.07331141664525642
4314408,Pelotas,2021,15.112654770848797,2.7155324571357022,-0.022031118902812175
4314408,Pelotas,2022,15.811308246840794,2.76072539585872,0.04519293872301766
4314408,Pelotas,2023,17.16384869504196,2.8428053518400134,0.08207995598129347
4314408,Pelotas,2024,18.29339092970492,2.906539843234264,0.0637344913942508
4314408,Pelotas,2025,19.529546275496415,2.971928512437273,0.06538866920300901
4314902,Porto Alegre,2015,24.200997025413756,3.1863938317112317,-0.0016260945705575125
4314902,Porto Alegre,2016,23.72147193666674,3.1663806268697594,-0.020013204841472287
4314902,Porto Alegre,2017,23.292834719095396,3.1481457904912213,-0.018234836378538066
4314902,Porto Alegre,2018,23.31883800059731,3.1492615317930137,0.0011157413017923723
4314902,Porto Alegre,2019,24.019062784875498,3.178847797775519,0.029586265982505466
4314902,Porto Alegre,2020,25.370143291902085,3.233573021679674,0.054725223904154685
4314902,Porto Alegre,2021,25.02726441250324,3.2199658071217874,-0.013607214557886493
4314902,Porto Alegre,2022,26.589390049753472,3.280512265907712,0.060546458785924795
4314902,Porto Alegre,2023,30.255452249911354,3.4096764079021242,0.12916414199441206
4314902,Porto Alegre,2024,36.38201204184548,3.5940744778235736,0.18439806992144936
4314902,Porto Alegre,2025,41.28647445827127,3.7205349513716905,0.12646047354811696
5002704,Campo Grande,2023,24.89923902147176,3.214837241616977,0.1959218021603064
5002704,Campo Grande,2024,32.08625112837745,3.4684276246257206,0.2535903830087438
5002704,Campo Grande,2025,35.414756101365654,3.5671285723081074,0.0987009476823868
5103403,Cuiabá,2023,34.666728538180564,3.545780395226879,0.26357779079661636
5103403,Cuiabá,2024,38.36924938361097,3.6472563414824437,0.10147594625556478
5103403,Cuiabá,2025,40.95901700377138,3.7125719815119105,0.06531564002946677
5208707,Goiânia,2017,16.346258616406896,2.7939990403566983,-0.016870606165178437
5208707,Goiânia,2018,16.94068212883519,2.829717955758843,0.03571891540214489
5208707,Goiânia,2019,17.365441158937507,2.8544820909374002,0.024764135178557023
5208707,Goiânia,2020,18.243820387347096,2.9038264137750702,0.049344322837669985
5208707,Goiânia,2021,19.258513812846157,2.9579532389506027,0.05412682517553247
5208707,Goiânia,2022,23.88625317704491,3.1733031125807054,0.21534987363010272
5208707,Goiânia,2023,32.24758392376716,3.473443123342865,0.30014001076215946
5208707,Goiânia,2024,38.23439214148773,3.643735428409509,0.17029230506664428
5208707,Goiânia,2025,40.73243230130058,3.707024637562059,0.06328920915254965
5300108,Brasília,2015,28.086742127236477,3.3352976545835125,0.04545553176638295
5300108,Brasília,2016,27.44553722453725,3.312203576397165,-0.023094078186347566
5300108,Brasília,2017,27.591502333634363,3.3175078388538135,0.005304262456648612
5300108,Brasília,2018,28.558887656800735,3.3519681891218958,0.03446035026808225
5300108,Brasília,2019,30.65641962246985,3.422842089797256,0.07087390067536026
5300108,Brasília,2020,32.62965300565766,3.4852214763365392,0.06237938653928321
5300108,Brasília,2021,33.59220170498975,3.5142939479182154,0.02907247158167614
5300108,Brasília,2022,35.937591047212706,3.581783852042018,0.06748990412380262
5300108,Brasília,2023,39.94644242855478,3.687539617647664,0.10575576560564581
5300108,Brasília,2024,46.49423323730051,3.8393282885005013,0.15178867085283754
5300108,Brasília,2025,46.781202550141096,3.8454814673271462,0.006153178826644901
