ano,cambio_brl_usd,ic_br,ipca_12m,incc_x,d_incc,log_incc,dlog_incc,incc_y,incc,dlog_incc_lag1,selic_media,d_ic_br
2009,1.9975833333333333,89.55666666666667,4.31,,,6.042753966488025,,421.051,421.051,,10.143150684931507,-0.12641846854170047
2010,1.7601333333333333,96.51083333333334,5.91,,,6.1175816466653705,0.07482768017734553,453.766,453.766,,9.902054794520549,0.07765102169948257
2011,1.6749666666666665,116.67666666666666,6.5,,,6.189800929270468,0.07221928260509713,487.749,487.749,0.07482768017734553,11.756164383561643,0.20894890901712238
2012,1.9545833333333331,120.14,5.84,,,6.258575221835308,0.06877429256484024,522.474,522.474,0.07221928260509713,8.629781420765028,0.029683170013998783
2013,2.1576333333333335,125.2525,5.91,,,6.336409715420357,0.07783449358504946,564.765,564.765,0.06877429256484024,8.292465753424658,0.04255451972698521
2014,2.3535666666666666,136.9575,6.41,,,6.403617243365963,0.06720752794560525,604.026,604.026,0.07783449358504946,10.95890410958904,0.09345122851839305
2015,3.3315333333333332,162.44166666666666,10.67,,,6.475765481054542,0.07214823768857936,649.216,649.216,0.06720752794560525,13.473287671232876,0.18607353862816312
2016,3.4901166666666668,166.6783333333333,6.29,,,6.5352195000945255,0.059454019039983486,688.985,688.985,0.07214823768857936,14.17896174863388,0.02608115733853178
2017,3.1920083333333333,160.79083333333332,2.95,,,6.57685389629925,0.04163439620472431,718.276,718.276,0.059454019039983486,10.154794520547945,-0.035322527423080285
2018,3.65445,189.03666666666666,3.75,,,6.614532552080554,0.03767865578130447,745.856,745.856,0.04163439620472431,6.580821917808219,0.17566818174750853
2019,3.9450833333333333,190.9275,4.31,,,6.655233121690061,0.04070056960950641,776.839,776.839,0.03767865578130447,6.035616438356165,0.010002468656874486
2020,5.155841666666666,231.9725,4.52,,,6.739653736835962,0.08442061514590105,845.268,845.268,0.04070056960950641,2.8866120218579234,0.2149768891333097
2021,5.395025,347.8675,10.06,,,6.8693480748406515,0.12969433800468977,962.321,962.321,0.08442061514590105,4.537671232876712,0.49960663440709574
2022,5.164766666666666,411.87916666666666,5.79,,,6.958098522213973,0.0887504473733216,1051.632,1051.632,0.12969433800468977,12.547260273972602,0.18401163278163857
2023,4.9949666666666666,360.55916666666667,4.62,,,,,,,0.0887504473733216,13.296575342465754,-0.12459964997825013
